CondUnitCapacityResults_Temp,CondUnitRefrigerantCode,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,CondUnitRefrigerantCode,sysname,256,0/0
CondUnitCapacityResults_Temp,CompressorRefrigerantID,int,4,Oct-00
CondUnitCapacityResults_Temp,CondUnitVoltageTypeId,int,4,Oct-00
CondUnitCapacityResults_Temp,TCDewPointCondensingTemp,float,8,53/0
CondUnitCapacityResults_Temp,TeDewPointSuctTemp,float,8,53/0
CondUnitCapacityResults_Temp,LowestEvapMidPtTemp,float,8,53/0
CondUnitCapacityResults_Temp,EvapLoad,float,8,53/0
CondUnitCapacityResults_Temp,CapacityRangePercent,decimal,17,38/38
CondUnitCapacityResults_Temp,CompressorHertzID,int,4,Oct-00
CondUnitCapacityResults_Temp,CompressorReturnGasId,int,4,Oct-00
CondUnitCapacityResults_Temp,RefGlideAdjFactor,int,4,Oct-00
CondUnitCapacityResults_Temp,LineLossAdjFactor,int,4,Oct-00
CondUnitCapacityResults_Temp,ApplicationDesc,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,ApplicationDesc,sysname,256,0/0
CondUnitCapacityResults_Temp,CondUnitModelNumber2,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,CondUnitModelNumber2,sysname,256,0/0
CondUnitCapacityResults_Temp,LowestEvapMidPtTempCkt2,float,8,53/0
CondUnitCapacityResults_Temp,EvapLoadCkt2,float,8,53/0
CondUnitCapacityResults_Temp,CondenserModelID,int,4,Oct-00
CondUnitCapacityResults_Temp,CondUnitTitle24Compliant,int,4,Oct-00
CondUnitCapacityResults_Temp,CondUnitUnitSize,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,CondUnitUnitSize,sysname,256,0/0
CondUnitCapacityResults_Temp,UnitWeight,int,4,Oct-00
CondUnitCapacityResults_Temp,CondUnitLength,decimal,17,38/38
CondUnitCapacityResults_Temp,CondUnitWidth,decimal,17,38/38
CondUnitCapacityResults_Temp,CondUnitHeight,decimal,17,38/38
CondUnitCapacityResults_Temp,CondUnitModelSuffixID,int,4,Oct-00
CondUnitCapacityResults_Temp,CondUnitHasFanCycling,int,4,Oct-00
CondUnitCapacityResults_Temp,CondUnitHasSuctFilter,int,4,Oct-00
CondUnitCapacityResults_Temp,CondUnithasOilSeparator,int,4,Oct-00
CondUnitCapacityResults_Temp,CondUnitCabinetSizeID,int,4,Oct-00
CondUnitCapacityResults_Temp,CondUnitReceiverSizeID,int,4,Oct-00
CondUnitCapacityResults_Temp,CondUnithasPressureFanCycling,int,4,Oct-00
CondUnitCapacityResults_Temp,CompressorHP,int,4,Oct-00
CondUnitCapacityResults_Temp,CondUnitStdOversizeTitle24Id,int,4,Oct-00
CondUnitCapacityResults_Temp,CondUnitStdOversTitle24,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,CondUnitStdOversTitle24,sysname,256,0/0
CondUnitCapacityResults_Temp,MedLowTemp,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,MedLowTemp,sysname,256,0/0
CondUnitCapacityResults_Temp,CondUnitRefTypeLetter,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,CondUnitRefTypeLetter,sysname,256,0/0
CondUnitCapacityResults_Temp,CondUnitRefTypeDescrip,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,CondUnitRefTypeDescrip,sysname,256,0/0
CondUnitCapacityResults_Temp,CondUnitBasePrice,money,8,19/4
CondUnitCapacityResults_Temp,CondUnitSealedSuctFilterPrice,money,8,19/4
CondUnitCapacityResults_Temp,CondUnitReplaceableSuctFilterPrice,money,8,19/4
CondUnitCapacityResults_Temp,CondUnitSuctAccumPrice,money,8,19/4
CondUnitCapacityResults_Temp,CompUnitOilSepPrice,money,8,19/4
CondUnitCapacityResults_Temp,CondUnitHeatandInsulPrice,money,8,19/4
CondUnitCapacityResults_Temp,CondUnitPressFanCyclePrice,money,8,19/4
CondUnitCapacityResults_Temp,CondUnitWarrantyPrice,money,8,19/4
CondUnitCapacityResults_Temp,CondUnitVoltageDesc,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,CondUnitVoltageDesc,sysname,256,0/0
CondUnitCapacityResults_Temp,CondenserModelNum,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,CondenserModelNum,sysname,256,0/0
CondUnitCapacityResults_Temp,CondenserCFM,int,4,Oct-00
CondUnitCapacityResults_Temp,CompressorCoefID,int,4,Oct-00
CondUnitCapacityResults_Temp,CompressorSuctMin,decimal,17,38/38
CondUnitCapacityResults_Temp,CompressorSuctMax,decimal,17,38/38
CondUnitCapacityResults_Temp,CompressorMaxCondensTemp,decimal,17,38/38
CondUnitCapacityResults_Temp,CompressorHertzType,int,4,Oct-00
CondUnitCapacityResults_Temp,CompressorPhase,int,4,Oct-00
CondUnitCapacityResults_Temp,CompressorReturnGasTemp,int,4,Oct-00
CondUnitCapacityResults_Temp,ReceiverSize,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,ReceiverSize,sysname,256,0/0
CondUnitCapacityResults_Temp,RcvrCapR22,float,8,53/0
CondUnitCapacityResults_Temp,RcvrCapR404Aor507,float,8,53/0
CondUnitCapacityResults_Temp,RcvrCapR404Aor507Capacity,float,8,53/0
CondUnitCapacityResults_Temp,RcvrCapR448A,float,8,53/0
CondUnitCapacityResults_Temp,ReceiverSizeDescrip,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,ReceiverSizeDescrip,sysname,256,0/0
CondUnitCapacityResults_Temp,DualSingleorParallel,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,DualSingleorParallel,sysname,256,0/0
CondUnitCapacityResults_Temp,AWEFPassorFail,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,AWEFPassorFail,sysname,256,0/0
CondUnitCapacityResults_Temp,AWEFRating,real,4,24/0
CondUnitCapacityResults_Temp,CBRefType,nvarchar,8000,0/0
CondUnitCapacityResults_Temp,CBRefType,sysname,256,0/0
CondUnitCapacityResults_Temp,CondUnitCompressor2Capacity,decimal,17,38/38
CondUnitCapacityResults_Temp,CondUnitCompressor2Power,decimal,17,38/38
CondUnitCapacityResults_Temp,CondUnitCompressor2HeatofRej,decimal,17,38/38
CondUnitCapacityResults_Temp,CondUnitCondenserTD2,decimal,17,38/38
CondUnitCapacityResults_Temp_DualIter1,CondUnitCapacityResults_TempID,int,4,Oct-00
CondUnitCapacityResults_Temp_DualIter1,CondUnitModelID,int,4,Oct-00
CondUnitCapacityResults_Temp_DualIter1,CondUnitModelNumber,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_DualIter1,CondUnitModelNumber,sysname,256,0/0
CondUnitCapacityResults_Temp_DualIter1,CondUnitCompressorCapacity,float,8,53/0
CondUnitCapacityResults_Temp_DualIter1,CondUnitCompressorPower,float,8,53/0
CondUnitCapacityResults_Temp_DualIter1,CondUnitCompressorHeatofRej,float,8,53/0
CondUnitCapacityResults_Temp_DualIter1,CondUnitCondenserTD,float,8,53/0
CondUnitCapacityResults_Temp_DualIter2,CondUnitCapacityResults_TempID,int,4,Oct-00
CondUnitCapacityResults_Temp_DualIter2,CondUnitModelID,int,4,Oct-00
CondUnitCapacityResults_Temp_DualIter2,CondUnitModelNumber,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_DualIter2,CondUnitModelNumber,sysname,256,0/0
CondUnitCapacityResults_Temp_DualIter2,CondUnitCompressorCapacity,float,8,53/0
CondUnitCapacityResults_Temp_DualIter2,CondUnitCompressorPower,float,8,53/0
CondUnitCapacityResults_Temp_DualIter2,CondUnitCompressorHeatofRej,float,8,53/0
CondUnitCapacityResults_Temp_DualIter2,CondUnitCondenserTD,float,8,53/0
CondUnitCapacityResults_Temp_DualIter3,CondUnitCapacityResults_TempID,int,4,Oct-00
CondUnitCapacityResults_Temp_DualIter3,CondUnitModelID,int,4,Oct-00
CondUnitCapacityResults_Temp_DualIter3,CondUnitModelNumber,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_DualIter3,CondUnitModelNumber,sysname,256,0/0
CondUnitCapacityResults_Temp_DualIter3,CondUnitCompressorCapacity,float,8,53/0
CondUnitCapacityResults_Temp_DualIter3,CondUnitCompressorPower,float,8,53/0
CondUnitCapacityResults_Temp_DualIter3,CondUnitCompressorHeatofRej,float,8,53/0
CondUnitCapacityResults_Temp_DualIter3,CondUnitCondenserTD,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,CondUnitCapacityResults_TempID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnitModelID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnitModelNumber,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,CondUnitModelNumber,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,CompressorModelNumber,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,CompressorModelNumber,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,CondenserModelNumber,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,CondenserModelNumber,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,CondUnitCompressorCapacity,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,CondUnitCompressorPower,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,CondUnitCompressorHeatofRej,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,CondUnitCondenserTD,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,CondenserCapacity,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,Altitude,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,1-AltitudeDiv100x.022,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,FullDenominator,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,altitudeCalc,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,Ambient,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,ProductLineID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnitRefrigerantCode,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,CondUnitRefrigerantCode,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,CompressorRefrigerantID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnitVoltageTypeId,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,TCDewPointCondensingTemp,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,TeDewPointSuctTemp,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,LowestEvapMidPtTemp,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,EvapLoad,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,CapacityRangePercent,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter2,CompressorHertzID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CompressorReturnGasId,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,RefGlideAdjFactor,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,LineLossAdjFactor,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,ApplicationDesc,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,ApplicationDesc,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,CondUnitModelNumber2,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,CondUnitModelNumber2,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,LowestEvapMidPtTempCkt2,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,EvapLoadCkt2,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,CondenserModelID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnitTitle24Compliant,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnitUnitSize,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,CondUnitUnitSize,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,UnitWeight,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnitLength,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter2,CondUnitWidth,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter2,CondUnitHeight,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter2,CondUnitModelSuffixID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnitHasFanCycling,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnitHasSuctFilter,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnithasOilSeparator,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnitCabinetSizeID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnitReceiverSizeID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnithasPressureFanCycling,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CompressorHP,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnitStdOversizeTitle24Id,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CondUnitStdOversTitle24,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,CondUnitStdOversTitle24,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,MedLowTemp,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,MedLowTemp,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,CondUnitRefTypeLetter,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,CondUnitRefTypeLetter,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,CondUnitRefTypeDescrip,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,CondUnitRefTypeDescrip,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,CondUnitBasePrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter2,CondUnitSealedSuctFilterPrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter2,CondUnitReplaceableSuctFilterPrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter2,CondUnitSuctAccumPrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter2,CompUnitOilSepPrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter2,CondUnitHeatandInsulPrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter2,CondUnitPressFanCyclePrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter2,CondUnitWarrantyPrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter2,CondUnitVoltageDesc,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,CondUnitVoltageDesc,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,CondenserModelNum,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,CondenserModelNum,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,CondenserCFM,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CompressorCoefID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CompressorSuctMin,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter2,CompressorSuctMax,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter2,CompressorMaxCondensTemp,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter2,CompressorHertzType,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CompressorPhase,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,CompressorReturnGasTemp,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter2,ReceiverSize,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,ReceiverSize,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,RcvrCapR22,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,RcvrCapR404Aor507,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,RcvrCapR404Aor507Capacity,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,RcvrCapR448A,float,8,53/0
CondUnitCapacityResults_Temp_Iter2,ReceiverSizeDescrip,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,ReceiverSizeDescrip,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,DualSingleorParallel,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,DualSingleorParallel,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,AWEFPassorFail,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,AWEFPassorFail,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,AWEFRating,real,4,24/0
CondUnitCapacityResults_Temp_Iter2,CBRefType,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter2,CBRefType,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter2,CondUnitCompressor2Capacity,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter2,CondUnitCompressor2Power,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter2,CondUnitCompressor2HeatofRej,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter2,CondUnitCondenserTD2,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter3,CondUnitCapacityResults_TempID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnitModelID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnitModelNumber,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,CondUnitModelNumber,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,CompressorModelNumber,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,CompressorModelNumber,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,CondenserModelNumber,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,CondenserModelNumber,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,CondUnitCompressorCapacity,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,CondUnitCompressorPower,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,CondUnitCompressorHeatofRej,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,CondUnitCondenserTD,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,CondenserCapacity,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,Altitude,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,1-AltitudeDiv100x.022,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,FullDenominator,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,altitudeCalc,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,Ambient,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,ProductLineID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnitRefrigerantCode,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,CondUnitRefrigerantCode,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,CompressorRefrigerantID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnitVoltageTypeId,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,TCDewPointCondensingTemp,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,TeDewPointSuctTemp,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,LowestEvapMidPtTemp,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,EvapLoad,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,CapacityRangePercent,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter3,CompressorHertzID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CompressorReturnGasId,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,RefGlideAdjFactor,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,LineLossAdjFactor,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,ApplicationDesc,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,ApplicationDesc,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,CondUnitModelNumber2,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,CondUnitModelNumber2,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,LowestEvapMidPtTempCkt2,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,EvapLoadCkt2,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,CondenserModelID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnitTitle24Compliant,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnitUnitSize,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,CondUnitUnitSize,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,UnitWeight,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnitLength,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter3,CondUnitWidth,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter3,CondUnitHeight,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter3,CondUnitModelSuffixID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnitHasFanCycling,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnitHasSuctFilter,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnithasOilSeparator,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnitCabinetSizeID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnitReceiverSizeID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnithasPressureFanCycling,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CompressorHP,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnitStdOversizeTitle24Id,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CondUnitStdOversTitle24,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,CondUnitStdOversTitle24,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,MedLowTemp,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,MedLowTemp,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,CondUnitRefTypeLetter,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,CondUnitRefTypeLetter,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,CondUnitRefTypeDescrip,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,CondUnitRefTypeDescrip,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,CondUnitBasePrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter3,CondUnitSealedSuctFilterPrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter3,CondUnitReplaceableSuctFilterPrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter3,CondUnitSuctAccumPrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter3,CompUnitOilSepPrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter3,CondUnitHeatandInsulPrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter3,CondUnitPressFanCyclePrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter3,CondUnitWarrantyPrice,money,8,19/4
CondUnitCapacityResults_Temp_Iter3,CondUnitVoltageDesc,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,CondUnitVoltageDesc,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,CondenserModelNum,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,CondenserModelNum,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,CondenserCFM,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CompressorCoefID,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CompressorSuctMin,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter3,CompressorSuctMax,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter3,CompressorMaxCondensTemp,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter3,CompressorHertzType,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CompressorPhase,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,CompressorReturnGasTemp,int,4,Oct-00
CondUnitCapacityResults_Temp_Iter3,ReceiverSize,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,ReceiverSize,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,RcvrCapR22,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,RcvrCapR404Aor507,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,RcvrCapR404Aor507Capacity,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,RcvrCapR448A,float,8,53/0
CondUnitCapacityResults_Temp_Iter3,ReceiverSizeDescrip,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,ReceiverSizeDescrip,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,DualSingleorParallel,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,DualSingleorParallel,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,AWEFPassorFail,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,AWEFPassorFail,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,AWEFRating,real,4,24/0
CondUnitCapacityResults_Temp_Iter3,CBRefType,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_Iter3,CBRefType,sysname,256,0/0
CondUnitCapacityResults_Temp_Iter3,CondUnitCompressor2Capacity,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter3,CondUnitCompressor2Power,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter3,CondUnitCompressor2HeatofRej,decimal,17,38/38
CondUnitCapacityResults_Temp_Iter3,CondUnitCondenserTD2,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CondUnitCapacityResults_TempID,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnitModelID,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnitModelNumber,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,CondUnitModelNumber,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,CompressorModelNumber,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,CompressorModelNumber,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,CondenserModelNumber,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,CondenserModelNumber,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,CondUnitCompressorCapacity,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CondUnitCompressorPower,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CondUnitCompressorHeatofRej,float,8,53/0
CondUnitCapacityResults_Temp_TESTING,CondUnitCondenserTD,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,CondenserCapacity,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,Altitude,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,1-AltitudeDiv100x.022,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,FullDenominator,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,altitudeCalc,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,Ambient,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,ProductLineID,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnitRefrigerantCode,nvarchar,8000,0/0
CondUnitCapacityResults_Temp_TESTING,CondUnitRefrigerantCode,sysname,256,0/0
CondUnitCapacityResults_Temp_TESTING,CompressorRefrigerantID,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,CondUnitVoltageTypeId,int,4,Oct-00
CondUnitCapacityResults_Temp_TESTING,TCDewPointCondensingTemp,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,TeDewPointSuctTemp,decimal,17,38/38
CondUnitCapacityResults_Temp_TESTING,LowestEvapMidPtTemp,decimal,17,38/38
